T(C),b(CaO),b(SiO2),b(H2O),Vol(aq),pH,nCa(aq),nCa(s),nSi(aq),nSi(s_reac),nPortlandite,nAmor-Sl,mCSHQ,nCa(CSHQ),nSi(CSHQ),nH2O(CSHQ),C/S(CSHQ),nGelPW(CSH)
25.0,0.7965949,0.507476,6.788965,0.09700118,12.41118,0.001673829,0.7949211,3.7933e-06,0.5074722,0.0,0.0,0.1005903,0.7949211,0.5074722,1.416687,1.566433,0.6007901
25.0,0.3831887,0.5320231,3.343276,0.04504389,10.7953,3.951112e-05,0.3831492,5.011264e-05,0.531973,0.0,0.0,0.06876666,0.3831492,0.531973,0.8502456,0.7202418,0.3028748
25.0,0.4428878,0.6557956,7.563335,0.118682,9.841103,0.0001220457,0.4427658,0.0004327606,0.6553628,0.0,0.0,0.08212861,0.4427658,0.6553628,0.9948454,0.675604,0.340174
25.0,0.5077668,0.5605883,4.534599,0.0628358,11.4449,0.0001128483,0.507654,2.510075e-05,0.5605632,0.0,0.0,0.08118551,0.507654,0.5605632,1.056688,0.9056141,0.391284
25.0,0.3068384,0.3137441,4.188043,0.06439678,11.56761,0.0001470814,0.3066913,2.027079e-05,0.3137238,0.0,0.0,0.04728365,0.3066913,0.3137238,0.6236546,0.9775838,0.2298781
25.0,0.5128809,0.5811666,6.932443,0.1058164,11.39992,0.0001751382,0.5127058,4.604622e-05,0.5811206,0.0,0.0,0.08304511,0.5127058,0.5811206,1.075624,0.8822709,0.3986601
25.0,0.9926333,0.6105019,5.278139,0.06361976,12.46949,0.001278924,0.9913544,1.991539e-06,0.6104999,0.0,0.0,0.1238778,0.9913544,0.6104999,1.754275,1.62384,0.7500891
25.0,0.7860503,0.6660317,4.105916,0.04693834,11.87466,0.0002118733,0.7858384,7.913466e-06,0.6660238,0.0,0.0,0.1112453,0.7858384,0.6660238,1.507607,1.179895,0.5626432
25.0,0.5883709,0.6723233,6.624638,0.0973378,11.38506,0.0001569476,0.588214,4.356137e-05,0.6722797,0.0,0.0,0.09566591,0.588214,0.6722797,1.237112,0.8749542,0.4585771
25.0,0.5221768,0.5606562,3.827544,0.04968396,11.4908,9.734859e-05,0.5220795,1.816758e-05,0.560638,0.0,0.0,0.08237492,0.5220795,0.560638,1.077557,0.9312238,0.3984005
25.0,0.9036615,0.6788346,3.871222,0.03970905,12.11074,0.0003179566,0.9033435,3.87037e-06,0.6788307,0.0,0.0,0.1215798,0.9033435,0.6788307,1.672778,1.330735,0.6545162
25.0,0.5621938,0.4930285,6.744269,0.102157,11.81295,0.0003993361,0.5617945,1.962233e-05,0.4930089,0.0,0.0,0.08075251,0.5617945,0.4930089,1.089432,1.139522,0.4035626
25.0,0.906212,0.6260231,4.020319,0.04294955,12.27335,0.0005188463,0.9056932,2.662969e-06,0.6260204,0.0,0.0,0.1179856,0.9056932,0.6260204,1.642086,1.446747,0.6718217
25.0,0.8519592,0.6544675,3.655426,0.03736272,12.06545,0.0002673605,0.8516918,4.07802e-06,0.6544634,0.0,0.0,0.1156731,0.8516918,0.6544634,1.586957,1.301359,0.6141742
25.0,0.7952966,0.6298758,6.082353,0.08287948,12.00326,0.0005091515,0.7947874,1.049178e-05,0.6298653,0.0,0.0,0.1093327,0.7947874,0.6298653,1.49418,1.261837,0.5703922
25.0,0.9471988,0.6328838,6.930589,0.09441061,12.33163,0.001325034,0.9458738,4.866655e-06,0.6328789,0.0,0.0,0.1217379,0.9458738,0.6328789,1.702421,1.494557,0.7081266
25.0,0.6625529,0.5481632,8.239256,0.126061,11.91769,0.0006296603,0.6619232,1.935858e-05,0.5481438,0.0,0.0,0.09276935,0.6619232,0.5481438,1.260905,1.207572,0.473688
25.0,0.5713775,0.6893989,3.016168,0.03243475,11.27921,4.402134e-05,0.5713335,1.762607e-05,0.6893813,0.0,0.0,0.09545599,0.5713335,0.6893813,1.220968,0.8287627,0.451852
25.0,0.3247178,0.3563977,6.840432,0.1114031,11.45418,0.0002035656,0.3245142,4.371666e-05,0.356354,0.0,0.0,0.05175777,0.3245142,0.356354,0.6743479,0.9106513,0.249639
25.0,0.4909123,0.6640441,5.008982,0.07094554,10.93551,6.664198e-05,0.4908457,6.604475e-05,0.6639781,0.0,0.0,0.08691912,0.4908457,0.6639781,1.082364,0.7392498,0.3901978
25.0,0.6316961,0.6675931,5.121168,0.06908648,11.5161,0.0001422353,0.6315539,2.405102e-05,0.667569,0.0,0.0,0.0988965,0.6315539,0.667569,1.297241,0.9460502,0.4791446
25.0,0.6926847,0.6806172,7.036871,0.1020045,11.62955,0.0002651834,0.6924195,2.84134e-05,0.6805888,0.0,0.0,0.1047775,0.6924195,0.6805888,1.390802,1.017383,0.5117227
25.0,0.3782459,0.4260362,3.614566,0.05099758,11.41064,8.603456e-05,0.3781599,2.174629e-05,0.4260145,0.0,0.0,0.06106941,0.3781599,0.4260145,0.791905,0.8876691,0.29346
25.0,0.245663,0.3272942,3.238802,0.04877022,10.99977,4.797416e-05,0.245615,4.154004e-05,0.3272527,0.0,0.0,0.0431557,0.245615,0.3272527,0.5395136,0.7505364,0.1956276
25.0,0.2931329,0.3467517,6.226487,0.1012481,11.31936,0.0001462761,0.2929866,5.117834e-05,0.3467005,0.0,0.0,0.04847706,0.2929866,0.3467005,0.622575,0.8450712,0.2306703
25.0,0.4720587,0.6344614,6.408676,0.09701746,10.9638,9.289148e-05,0.4719658,8.691051e-05,0.6343745,0.0,0.0,0.08330138,0.4719658,0.6343745,1.039051,0.7439861,0.3755368
25.0,0.3155465,0.3093152,7.467972,0.1234871,11.63234,0.0003229493,0.3152236,3.420734e-05,0.309281,0.0,0.0,0.04766011,0.3152236,0.309281,0.6328097,1.019214,0.2328204
25.0,0.4061305,0.5268904,7.19089,0.1139225,11.09302,0.0001220098,0.4060085,8.449667e-05,0.5268059,0.0,0.0,0.07037469,0.4060085,0.5268059,0.8855817,0.7706984,0.3237705
25.0,0.8539914,0.6013152,6.517995,0.08965465,12.23666,0.0009861274,0.8530053,6.202307e-06,0.601309,0.0,0.0,0.1119554,0.8530053,0.601309,1.55378,1.418581,0.6290135
25.0,0.530349,0.669935,5.057809,0.07063851,11.17035,8.257552e-05,0.5302664,4.6294e-05,0.6698887,0.0,0.0,0.09066978,0.5302664,0.6698887,1.148137,0.7915739,0.4223292
25.0,0.7929456,0.5796126,7.051514,0.101058,12.16397,0.0009246217,0.792021,8.569696e-06,0.579604,0.0,0.0,0.1054752,0.792021,0.579604,1.456299,1.366486,0.5777409
25.0,0.6177928,0.496466,5.61434,0.08036183,11.97422,0.0004600773,0.6173327,1.087609e-05,0.4964551,0.0,0.0,0.08544656,0.6173327,0.4964551,1.16562,1.243481,0.442378
25.0,0.5325842,0.4991056,4.151857,0.05596951,11.70392,0.0001709985,0.5324132,1.343746e-05,0.4990922,0.0,0.0,0.07882878,0.5324132,0.4990922,1.053817,1.066763,0.3877695
25.0,0.3218813,0.472057,8.093546,0.133191,10.1486,0.0001219002,0.3217594,0.0003124859,0.4717445,0.0,0.0,0.05939405,0.3217594,0.4717445,0.7219519,0.6820628,0.2486238
25.0,0.7306404,0.6165105,5.787104,0.07926491,11.88187,0.0003639204,0.7302765,1.315804e-05,0.6164973,0.0,0.0,0.103203,0.7302765,0.6164973,1.399318,1.184557,0.5227669
25.0,0.3215061,0.2164268,6.637144,0.1094305,12.31295,0.001463533,0.3200426,5.993973e-06,0.2164208,0.0,0.0,0.04135222,0.3200426,0.2164208,0.5773743,1.478798,0.2389126
25.0,0.3440318,0.4935972,4.43312,0.06620736,10.51335,5.609587e-05,0.3439757,0.0001014677,0.4934957,0.0,0.0,0.06279043,0.3439757,0.4934957,0.7687808,0.6970186,0.2687317
25.0,0.6020047,0.59367,5.163725,0.07142706,11.62402,0.0001835196,0.6018212,2.011566e-05,0.5936499,0.0,0.0,0.09121896,0.6018212,0.5936499,1.210158,1.013765,0.4453054
25.0,0.5243188,0.4932092,8.243225,0.1301641,11.69733,0.0003919336,0.5239269,3.166835e-05,0.4931775,0.0,0.0,0.07771896,0.5239269,0.4931775,1.038355,1.062349,0.3820267
25.0,0.3919753,0.3810016,7.583424,0.1228386,11.64573,0.0003305916,0.3916447,3.313478e-05,0.3809685,0.0,0.0,0.05897904,0.3916447,0.3809685,0.7841333,1.028024,0.2884412
25.0,0.475584,0.6874767,6.856036,0.1046461,10.41527,8.96259e-05,0.4754944,0.0001788327,0.6872979,0.0,0.0,0.08713322,0.4754944,0.6872979,1.064258,0.6918316,0.3701897
25.0,0.5456364,0.629304,6.660873,0.09955904,11.36811,0.0001559018,0.5454805,4.598969e-05,0.629258,0.0,0.0,0.08912276,0.5454805,0.629258,1.150417,0.866863,0.4264625
25.0,0.6534629,0.4284157,5.406329,0.07650818,12.36369,0.001166711,0.6522962,3.54095e-06,0.4284122,0.0,0.0,0.08338606,0.6522962,0.4284122,1.169347,1.52259,0.4905483
25.0,1.032713,0.6957238,3.131874,0.02294857,12.31908,0.0003118165,1.032401,1.232382e-06,0.6957226,0.0,0.0,0.1332242,1.032401,0.6957226,1.861076,1.483927,0.7714275
25.0,0.6334513,0.5117981,2.899179,0.03073955,11.96456,0.0001719278,0.6332794,4.25245e-06,0.5117938,0.0,0.0,0.08783659,0.6332794,0.5117938,1.197491,1.237372,0.4536322
25.0,0.6853307,0.6568764,8.19204,0.1233324,11.66809,0.0003483455,0.6849824,3.181751e-05,0.6568446,0.0,0.0,0.1024757,0.6849824,0.6568446,1.365375,1.042838,0.5021953
25.0,0.1551781,0.2297428,7.291027,0.1254428,9.875933,0.0001271339,0.155051,0.0004328903,0.2293099,0.0,0.0,0.0287483,0.155051,0.2293099,0.3483439,0.6761634,0.1191866
25.0,0.4902578,0.6462428,6.35198,0.09536708,11.0397,9.703147e-05,0.4901608,7.667015e-05,0.6461661,0.0,0.0,0.08565407,0.4901608,0.6461661,1.073681,0.7585677,0.390717
25.0,0.2433913,0.2904521,4.984213,0.08068803,11.30167,0.0001133495,0.243278,4.211433e-05,0.29041,0.0,0.0,0.04042835,0.243278,0.29041,0.5182749,0.8377052,0.1919426
25.0,0.5598133,0.5745563,2.80841,0.03015287,11.56227,6.811745e-05,0.5597452,9.591266e-06,0.5745467,0.0,0.0,0.08643762,0.5597452,0.5745467,1.139439,0.9742379,0.4200801
25.0,0.7792741,0.686108,5.118074,0.06513892,11.80678,0.0002510364,0.7790231,1.267346e-05,0.6860953,0.0,0.0,0.1121548,0.7790231,0.6860953,1.51236,1.135444,0.559892
25.0,0.4127464,0.4857482,5.474865,0.08309954,11.32975,0.0001220755,0.4126243,4.121119e-05,0.485707,0.0,0.0,0.06809357,0.4126243,0.485707,0.8754396,0.8495334,0.3244224
25.0,0.7253094,0.6768979,6.745657,0.09597483,11.71042,0.0002974738,0.7250119,2.274214e-05,0.6768752,0.0,0.0,0.1071462,0.7250119,0.6768752,1.433218,1.071116,0.5274642
25.0,0.8799203,0.5468486,6.813982,0.09490834,12.45152,0.001820002,0.8781003,3.188023e-06,0.5468454,0.0,0.0,0.1101525,0.8781003,0.5468454,1.55724,1.605756,0.6646881
25.0,0.4106624,0.5529821,6.112439,0.09409932,10.95564,8.958485e-05,0.4105728,8.524269e-05,0.5528969,0.0,0.0,0.07253598,0.4105728,0.5528969,0.9043259,0.7425848,0.3266038
25.0,0.5708835,0.5750773,7.771875,0.1195448,11.59079,0.0002864215,0.5705971,3.594944e-05,0.5750414,0.0,0.0,0.08735602,0.5705971,0.5750414,1.154988,0.9922714,0.4253823
25.0,0.9365463,0.6109832,8.066236,0.1154248,12.37184,0.001797825,0.9347485,5.193765e-06,0.610978,0.0,0.0,0.119286,0.9347485,0.610978,1.673994,1.529922,0.7036848
25.0,0.4525377,0.3746293,3.594804,0.04937372,11.91731,0.0002465574,0.4522911,7.588551e-06,0.3746217,0.0,0.0,0.06339467,0.4522911,0.3746217,0.8616274,1.207328,0.3236697
25.0,0.7162066,0.6809403,6.188919,0.08609348,11.68103,0.0002501212,0.7159565,2.164211e-05,0.6809187,0.0,0.0,0.1067059,0.7159565,0.6809187,1.423478,1.051457,0.5236002
25.0,0.549548,0.4901107,4.756169,0.06658039,11.78472,0.0002439341,0.5493041,1.355955e-05,0.4900971,0.0,0.0,0.07953955,0.5493041,0.4900971,1.070693,1.120807,0.3956152
25.0,0.3369605,0.4844384,5.639724,0.08828922,10.48877,7.49436e-05,0.3368856,0.0001390366,0.4842994,0.0,0.0,0.06156019,0.3368856,0.4842994,0.753234,0.6956143,0.2629533
25.0,0.4746758,0.4951353,3.663085,0.04863928,11.53677,0.0001043478,0.4745715,1.626385e-05,0.495119,0.0,0.0,0.07385263,0.4745715,0.495119,0.970898,0.9584997,0.3583061
25.0,0.7338782,0.6983881,6.757636,0.09572652,11.67953,0.0002771975,0.733601,2.413692e-05,0.698364,0.0,0.0,0.1093833,0.733601,0.698364,1.458989,1.050457,0.5366558
25.0,0.4571119,0.5097334,8.142271,0.1298725,11.42759,0.0002259227,0.456886,5.36252e-05,0.5096798,0.0,0.0,0.07343038,0.456886,0.5096798,0.9539475,0.8964177,0.353393
25.0,0.6068988,0.498674,7.767151,0.1194897,11.93064,0.0006159918,0.6062828,1.783306e-05,0.4986562,0.0,0.0,0.08472327,0.6062828,0.4986562,1.152526,1.215833,0.4339219
25.0,0.2077277,0.2941431,5.193894,0.08548049,10.64802,7.259154e-05,0.2076551,0.0001128116,0.2940303,0.0,0.0,0.03764965,0.2076551,0.2940303,0.4628447,0.7062371,0.1631061
25.0,0.356745,0.3441109,6.836952,0.1106561,11.65766,0.0003055601,0.3564394,2.914774e-05,0.3440818,0.0,0.0,0.05348826,0.3564394,0.3440818,0.7119587,1.035915,0.2618682
25.0,0.4412299,0.3118125,6.152078,0.09661055,12.22748,0.0010381,0.4401918,6.863751e-06,0.3118056,0.0,0.0,0.05788149,0.4401918,0.3118056,0.8027653,1.411751,0.3241317
25.0,0.1802821,0.2351393,5.3348,0.08927629,11.07551,9.394001e-05,0.1801882,6.802671e-05,0.2350713,0.0,0.0,0.03131941,0.1801882,0.2350713,0.3936004,0.7665256,0.1436851
25.0,0.9436665,0.6621305,3.368161,0.02982842,12.24478,0.0003349576,0.9433315,2.01496e-06,0.6621285,0.0,0.0,0.123607,0.9433315,0.6621285,1.716535,1.424696,0.6965216
25.0,0.8255099,0.5741563,3.104221,0.02900042,12.26111,0.0003395257,0.8251704,1.866037e-06,0.5741544,0.0,0.0,0.1077654,0.8251704,0.5741544,1.498412,1.437192,0.6108791
25.0,0.5339328,0.6970579,4.612641,0.06226558,11.07298,6.535629e-05,0.5338674,4.762248e-05,0.6970103,0.0,0.0,0.09283053,0.5338674,0.6970103,1.166412,0.7659391,0.4257091
25.0,0.200367,0.2365506,5.54461,0.09249349,11.32303,0.0001344054,0.2002326,4.643848e-05,0.2365042,0.0,0.0,0.03309969,0.2002326,0.2365042,0.4252486,0.8466346,0.1575705
25.0,0.8500727,0.5284132,6.274562,0.08611914,12.45137,0.001650831,0.8484219,2.8944e-06,0.5284103,0.0,0.0,0.1064329,0.8484219,0.5284103,1.504634,1.605612,0.6422228
25.0,0.5892384,0.6319821,7.140128,0.107042,11.4923,0.0002103445,0.5890281,3.902734e-05,0.6319431,0.0,0.0,0.09289668,0.5890281,0.6319431,1.215393,0.9320904,0.4493362
25.0,0.3304881,0.4066166,5.742597,0.09092592,11.23538,0.000115792,0.3303723,5.337046e-05,0.4065632,0.0,0.0,0.05574609,0.3303723,0.4065632,0.7100409,0.8125976,0.2622487
25.0,0.4621143,0.4180428,3.197164,0.04142026,11.76118,0.0001438415,0.4619705,8.853616e-06,0.4180339,0.0,0.0,0.06731672,0.4619705,0.4180339,0.9044167,1.105103,0.3336145
25.0,0.5662071,0.4121198,4.331348,0.05946655,12.17275,0.0005562593,0.5656508,4.924503e-06,0.4121149,0.0,0.0,0.07519752,0.5656508,0.4121149,1.038876,1.372556,0.4131194
25.0,0.5492338,0.5091223,4.988747,0.07056091,11.72126,0.0002240335,0.5490098,1.635801e-05,0.5091059,0.0,0.0,0.08088722,0.5490098,0.5091059,1.083018,1.07838,0.3987162
25.0,0.2977819,0.4321417,3.302643,0.04762301,10.35472,4.12392e-05,0.2977407,8.716771e-05,0.4320545,0.0,0.0,0.0546704,0.2977407,0.4320545,0.6668875,0.6891275,0.2313497
25.0,0.5282929,0.6084788,7.951844,0.1235534,11.37048,0.0001942675,0.5280986,5.682265e-05,0.608422,0.0,0.0,0.08622801,0.5280986,0.608422,1.113331,0.8679809,0.4127149
25.0,0.8716353,0.5400239,6.95509,0.0977391,12.45633,0.001898076,0.8697372,3.222329e-06,0.5400207,0.0,0.0,0.1089901,0.8697372,0.5400207,1.54151,1.610563,0.6583318
25.0,0.882119,0.5898267,3.676218,0.03773277,12.33175,0.0005297412,0.8815893,1.944247e-06,0.5898248,0.0,0.0,0.1134612,0.8815893,0.5898248,1.586695,1.494663,0.6600124
25.0,0.6974897,0.5144157,3.354543,0.03738584,12.14751,0.0003282006,0.6971615,3.312586e-06,0.5144124,0.0,0.0,0.09314659,0.6971615,0.5144124,1.284657,1.355258,0.5074231
25.0,0.6813516,0.6268232,6.820471,0.09900409,11.7334,0.0003229753,0.6810286,2.239418e-05,0.6268008,0.0,0.0,0.09999742,0.6810286,0.6268008,1.340317,1.086515,0.4936762
25.0,0.69942,0.6026134,6.938127,0.1009858,11.84406,0.0004242974,0.6989957,1.81711e-05,0.6025952,0.0,0.0,0.09968999,0.6989957,0.6025952,1.348055,1.159976,0.5010861
25.0,0.4560157,0.5194997,6.136796,0.09356837,11.39043,0.0001522947,0.4558634,4.14519e-05,0.5194582,0.0,0.0,0.07403178,0.4558634,0.5194582,0.9579005,0.8775747,0.3550636
25.0,0.4355142,0.2680322,3.282658,0.04537659,12.46716,0.000906638,0.4346076,1.433636e-06,0.2680308,0.0,0.0,0.05433501,0.4346076,0.2680308,0.7692855,1.621484,0.3288712
25.0,0.4348981,0.3335375,6.639036,0.1053098,12.06595,0.0007545216,0.4341436,1.148101e-05,0.333526,0.0,0.0,0.05895759,0.4341436,0.333526,0.8088832,1.301678,0.3130853
25.0,0.7771057,0.5609403,5.284814,0.06975005,12.18932,0.0006803339,0.7764254,5.519589e-06,0.5609348,0.0,0.0,0.1028775,0.7764254,0.5609348,1.422915,1.384163,0.5684084
25.0,0.6286828,0.5883123,4.185454,0.05315028,11.70632,0.0001632469,0.6285196,1.269911e-05,0.5882996,0.0,0.0,0.09299466,0.6285196,0.5882996,1.243462,1.068366,0.4575792
25.0,0.7631745,0.5347353,6.49845,0.09231849,12.24554,0.001038698,0.7621358,6.222096e-06,0.5347291,0.0,0.0,0.099849,0.7621358,0.5347291,1.386687,1.425275,0.5628022
25.0,0.5864016,0.6407402,5.135133,0.07079792,11.46214,0.0001313191,0.5862703,2.736029e-05,0.6407128,0.0,0.0,0.09328917,0.5862703,0.6407128,1.216514,0.9150281,0.450233
25.0,0.4941578,0.4827488,3.067358,0.03752054,11.63879,9.948585e-05,0.4940583,1.026144e-05,0.4827385,0.0,0.0,0.07455553,0.4940583,0.4827385,0.9905478,1.023449,0.3644014
25.0,0.6260598,0.6666032,4.554344,0.05900125,11.50422,0.0001186668,0.6259411,2.102011e-05,0.6665822,0.0,0.0,0.09836751,0.6259411,0.6665822,1.28864,0.9390307,0.4761949
25.0,0.4822945,0.5839527,8.174533,0.1290581,11.27129,0.0001730979,0.4821214,7.112703e-05,0.5838816,0.0,0.0,0.08069952,0.4821214,0.5838816,1.031417,0.8257178,0.3815867
25.0,0.3556184,0.4459345,5.329185,0.08240592,11.18926,9.864749e-05,0.3555198,5.23321e-05,0.4458822,0.0,0.0,0.06056666,0.3555198,0.4458822,0.7682091,0.7973401,0.2829468
25.0,0.8542427,0.5503647,6.610833,0.09186612,12.39308,0.001512155,0.8527305,3.835665e-06,0.5503609,0.0,0.0,0.1083261,0.8527305,0.5503609,1.523104,1.549403,0.6434632
25.0,0.5275411,0.5029827,3.107274,0.03717572,11.67679,0.0001069324,0.5274342,9.42486e-06,0.5029733,0.0,0.0,0.07870552,0.5274342,0.5029733,1.049529,1.048633,0.3860377
25.0,0.4075311,0.4409734,3.744438,0.05242164,11.47812,0.0001002343,0.4074309,1.96445e-05,0.4409538,0.0,0.0,0.06452765,0.4074309,0.4409538,0.8429274,0.9239764,0.311798
25.0,0.6295081,0.6748367,7.348212,0.109304,11.49312,0.0002151328,0.629293,3.97892e-05,0.6747969,0.0,0.0,0.09922259,0.629293,0.6747969,1.298273,0.9325665,0.4799622
25.0,0.3880026,0.4661164,4.804388,0.07184407,11.28816,9.884548e-05,0.3879038,3.842341e-05,0.466078,0.0,0.0,0.06467241,0.3879038,0.466078,0.8279522,0.8322722,0.3065031
25.0,0.4704458,0.6446075,4.560874,0.06360463,10.87201,5.762276e-05,0.4703882,6.433716e-05,0.6445432,0.0,0.0,0.08385107,0.4703882,0.6445432,1.04056,0.7298009,0.37304
25.0,0.383244,0.4924132,6.816175,0.1080936,11.12253,0.0001194802,0.3831245,7.655853e-05,0.4923366,0.0,0.0,0.06608159,0.3831245,0.4923366,0.8334726,0.7781759,0.3054656
25.0,0.5916519,0.3619202,7.228181,0.1116817,12.4726,0.00226356,0.5893883,3.452992e-06,0.3619167,0.0005462602,0.0,0.07353116,0.5888421,0.3619167,1.04161,1.62701,0.4454644
25.0,0.607521,0.5374821,4.457401,0.05919418,11.79844,0.0002237922,0.6072972,1.171808e-05,0.5374704,0.0,0.0,0.08762099,0.6072972,0.5374704,1.180764,1.129918,0.4367937
25.0,0.2617118,0.2783305,8.28243,0.1399155,11.50493,0.0002817963,0.26143,4.977959e-05,0.2782807,0.0,0.0,0.04107536,0.26143,0.2782807,0.5381394,0.9394471,0.1988546
25.0,0.9276968,0.6749478,6.68145,0.0899348,12.17373,0.0008433471,0.9268535,7.427685e-06,0.6749404,0.0,0.0,0.1231917,0.9268535,0.6749404,1.702043,1.373238,0.6770149
25.0,0.4591066,0.4329974,7.678437,0.1222811,11.69311,0.0003647961,0.4587418,3.000368e-05,0.4329674,0.0,0.0,0.06813202,0.4587418,0.4329674,0.9099169,1.05953,0.3347473
25.0,0.5192121,0.6187705,8.22791,0.1286877,11.30459,0.0001816039,0.5190305,6.681524e-05,0.6187037,0.0,0.0,0.08619208,0.5190305,0.6187037,1.105273,0.8389,0.4093696
25.0,0.3885341,0.2849548,3.448601,0.04938764,12.15736,0.0004444154,0.3880897,4.262936e-06,0.2849505,0.0,0.0,0.05175072,0.3880897,0.2849505,0.7142045,1.361955,0.2828379
25.0,0.9574962,0.6426316,3.711576,0.03589562,12.32533,0.0004956565,0.9570005,1.888948e-06,0.6426297,0.0,0.0,0.1233329,0.9570005,0.6426297,1.723806,1.489194,0.715774
25.0,0.2736142,0.2565299,5.905048,0.09690423,11.7021,0.0002948751,0.2733193,2.335079e-05,0.2565065,0.0,0.0,0.04048855,0.2733193,0.2565065,0.5411786,1.065545,0.1991275
25.0,0.5313457,0.6090627,2.980941,0.03365112,11.37962,5.375016e-05,0.5312919,1.521365e-05,0.6090475,0.0,0.0,0.08653591,0.5312919,0.6090475,1.118396,0.8723326,0.4145833
25.0,0.424747,0.4210195,5.551288,0.08484444,11.61579,0.0002142284,0.4245328,2.428694e-05,0.4209952,0.0,0.0,0.06450609,0.4245328,0.4209952,0.8550619,1.008403,0.3146972
25.0,0.5869957,0.6769631,7.928725,0.1208912,11.36817,0.0001893334,0.5868064,5.583868e-05,0.6769073,0.0,0.0,0.09587309,0.5868064,0.6769073,1.23756,0.8668933,0.4587668
25.0,0.2828674,0.3761841,3.396536,0.05014888,11.00681,4.961025e-05,0.2828178,4.229337e-05,0.3761418,0.0,0.0,0.04964635,0.2828178,0.3761418,0.6209415,0.7518914,0.2252965
25.0,0.4601771,0.6474731,6.784846,0.1040854,10.70115,8.906726e-05,0.460088,0.0001293355,0.6473438,0.0,0.0,0.08314477,0.460088,0.6473438,1.024076,0.7107322,0.3622055
25.0,0.4974605,0.5669004,3.216969,0.0392374,11.39012,6.382948e-05,0.4973967,1.739289e-05,0.566883,0.0,0.0,0.08078357,0.4973967,0.566883,1.045228,0.8774238,0.387434
25.0,0.5754423,0.6559646,6.808726,0.1011709,11.38937,0.0001643415,0.575278,4.490427e-05,0.6559197,0.0,0.0,0.09345176,0.575278,0.6559197,1.209039,0.8770555,0.4481566
25.0,0.3666875,0.4158311,5.294189,0.08175423,11.39852,0.000134975,0.3665525,3.567064e-05,0.4157954,0.0,0.0,0.05939522,0.3665525,0.4157954,0.7691867,0.8815694,0.2850898
25.0,0.8172162,0.5622603,4.937214,0.06245258,12.28011,0.0007676386,0.8164486,3.792781e-06,0.5622565,0.0,0.0,0.106212,0.8164486,0.5622565,1.479016,1.452093,0.6062861
25.0,0.7526041,0.6936714,3.886829,0.04345194,11.7308,0.0001409282,0.7524632,9.880602e-06,0.6936615,0.0,0.0,0.1105666,0.7524632,0.6936615,1.481645,1.08477,0.5456709
25.0,0.3819006,0.3021112,5.095124,0.0790864,12.00436,0.0004871588,0.3814134,9.986114e-06,0.3021012,0.0,0.0,0.05245594,0.3814134,0.3021012,0.7169308,1.262535,0.2737458
25.0,0.3769536,0.3129792,7.342267,0.1196679,11.90992,0.0005871664,0.3763664,1.869327e-05,0.3129605,0.0,0.0,0.05284188,0.3763664,0.3129605,0.7178461,1.2026,0.2693331
25.0,0.6061841,0.6042841,7.935664,0.1212844,11.60701,0.0003006221,0.6058835,3.532641e-05,0.6042488,0.0,0.0,0.09230526,0.6058835,0.6042488,1.222462,1.002705,0.4500162
25.0,0.5010779,0.4769613,5.554823,0.08235758,11.67901,0.0002382137,0.5008397,2.078753e-05,0.4769405,0.0,0.0,0.07468881,0.5008397,0.4769405,0.9961746,1.050109,0.3664185
25.0,0.3041372,0.3357567,4.380007,0.06770069,11.44476,0.0001215534,0.3040156,2.705127e-05,0.3357296,0.0,0.0,0.04862109,0.3040156,0.3357296,0.6328286,0.9055371,0.2343328
25.0,0.7279251,0.6558723,4.082208,0.04804139,11.76793,0.0001694103,0.7277557,1.012769e-05,0.6558622,0.0,0.0,0.1058526,0.7277557,0.6558622,1.422952,1.109617,0.5251206
25.0,0.640928,0.643341,5.891915,0.08304242,11.59656,0.0002013761,0.6407266,2.469176e-05,0.6433163,0.0,0.0,0.09792148,0.6407266,0.6433163,1.295454,0.9959745,0.4770294
25.0,0.4717662,0.3702355,3.330887,0.04419949,12.02167,0.0002840118,0.4714822,5.358847e-06,0.3702301,0.0,0.0,0.06460993,0.4714822,0.3702301,0.8839937,1.273484,0.338774
25.0,0.6802378,0.4864231,3.303192,0.03721037,12.20823,0.0003807485,0.6798571,2.7931e-06,0.4864203,0.0,0.0,0.08974208,0.6798571,0.4864203,1.242901,1.397674,0.4991197
25.0,0.9300998,0.6884361,3.531513,0.03281102,12.14065,0.0002831258,0.9298167,2.960238e-06,0.6884331,0.0,0.0,0.1244006,0.9298167,0.6884331,1.714925,1.350627,0.6761577
25.0,0.6831561,0.4485068,5.940685,0.08519332,12.36114,0.001290591,0.6818655,3.977523e-06,0.4485028,0.0,0.0,0.0872133,0.6818655,0.4485028,1.222743,1.520315,0.5126147
25.0,0.819901,0.5116574,5.372291,0.07076725,12.44556,0.001336044,0.818565,2.432343e-06,0.511655,0.0,0.0,0.1028164,0.818565,0.511655,1.452708,1.599838,0.6196065
25.0,0.5587464,0.6281604,8.13435,0.1258442,11.41371,0.0002134745,0.5585329,5.335489e-05,0.628107,0.0,0.0,0.09012045,0.5585329,0.628107,1.169007,0.8892321,0.4331819
25.0,0.4082705,0.5550842,6.020711,0.09249788,10.91137,8.5615e-05,0.4081849,8.892446e-05,0.5549953,0.0,0.0,0.07247258,0.4081849,0.5549953,0.901241,0.7354745,0.3242054
