T(C),b(CaO),b(SiO2),b(H2O),Vol(aq),pH,nCa(aq),nCa(s),nSi(aq),nSi(s_reac),nPortlandite,nAmor-Sl,mCSHQ,nCa(CSHQ),nSi(CSHQ),nH2O(CSHQ),C/S(CSHQ),nGelPW(CSH)
25.0,1.514132,0.3476711,8.112352,0.1113117,12.47261,0.002256119,1.511876,3.441357e-06,0.3476677,0.9462134,0.0,0.07063646,0.5656625,0.3476677,1.000606,1.627021,0.4279285
25.0,1.08193,0.2361363,7.436487,0.1094311,12.47261,0.002217981,1.079712,3.383207e-06,0.2361329,0.6955189,0.0,0.04797568,0.3841931,0.2361329,0.6796028,1.627021,0.2906454
25.0,1.69802,0.2066771,3.427189,0.02655995,12.47261,0.0005383303,1.697482,8.211319e-07,0.2066763,1.361215,0.0,0.04199091,0.3362665,0.2066763,0.5948251,1.627021,0.2543886
25.0,1.696474,0.5058726,3.192962,0.01559752,12.47261,0.0003161382,1.696158,4.822191e-07,0.5058721,0.8730936,0.0,0.1027792,0.8230643,0.5058721,1.455926,1.62702,0.6226553
25.0,1.076402,0.5805754,5.613185,0.06881887,12.47261,0.001394856,1.075007,2.127632e-06,0.5805733,0.1304025,0.0,0.1179564,0.9446046,0.5805733,1.67092,1.627021,0.7146016
25.0,1.798289,0.38379,6.978115,0.08487876,12.47261,0.001720356,1.796569,2.624138e-06,0.3837874,1.172139,0.0,0.07797498,0.6244299,0.3837874,1.10456,1.627021,0.4723867
25.0,1.20155,0.5928832,3.369504,0.02575858,12.47261,0.0005220878,1.201028,7.963643e-07,0.5928824,0.2363961,0.0,0.1204573,0.9646318,0.5928824,1.706346,1.627021,0.7297523
25.0,1.670376,0.3652083,6.386068,0.0769161,12.47261,0.001558976,1.668817,2.377981e-06,0.3652059,1.074619,0.0,0.07419975,0.5941975,0.3652059,1.051082,1.627021,0.4495156
25.0,1.070051,0.3738993,7.63906,0.1101915,12.47261,0.002233421,1.067818,3.406756e-06,0.3738959,0.4594813,0.0,0.07596531,0.6083363,0.3738959,1.076092,1.627021,0.4602117
25.0,1.505671,0.6120407,6.405518,0.07466505,12.47261,0.001513349,1.504158,2.308359e-06,0.6120384,0.5083586,0.0,0.1243493,0.995799,0.6120384,1.761478,1.627021,0.7533306
25.0,1.200561,0.2845573,4.817976,0.05890293,12.47261,0.001193875,1.199367,1.821038e-06,0.2845555,0.7363895,0.0,0.05781381,0.4629776,0.2845555,0.8189654,1.627021,0.3502466
25.0,0.8755643,0.5092573,3.213039,0.03070968,12.47261,0.0006224392,0.8749419,9.49434e-07,0.5092564,0.04637133,0.0,0.1034668,0.8285705,0.5092564,1.465666,1.627021,0.6268208
25.0,1.709239,0.6163548,6.79285,0.07788644,12.47261,0.001578642,1.70766,2.407966e-06,0.6163524,0.7048424,0.0,0.1252258,1.002818,0.6163524,1.773894,1.627021,0.7586405
25.0,0.7033983,0.2042251,7.821732,0.1239463,12.47261,0.002512203,0.7008861,3.831968e-06,0.2042213,0.3686139,0.0,0.04149211,0.3322722,0.2042213,0.5877594,1.627021,0.2513668
25.0,1.712143,0.6008589,3.672357,0.0218265,12.47261,0.0004423902,1.711701,6.747961e-07,0.6008582,0.7340919,0.0,0.1220778,0.9776087,0.6008582,1.729301,1.627021,0.7395694
25.0,1.678595,0.5863529,3.6402,0.02217937,12.47261,0.0004495425,1.678145,6.857045e-07,0.5863522,0.7241384,0.0,0.1191306,0.9540071,0.5863522,1.687552,1.627021,0.7217146
25.0,1.714729,0.2654167,4.103079,0.03713789,12.47261,0.0007526904,1.713976,1.148164e-06,0.2654156,1.28214,0.0,0.0539251,0.4318365,0.2654156,0.7638797,1.62702,0.3266881
25.0,1.757229,0.4053492,5.517056,0.05874577,12.47261,0.001190689,1.756038,1.816205e-06,0.4053474,1.09653,0.0,0.08235538,0.6595085,0.4053474,1.166611,1.62702,0.4989239
25.0,0.6051392,0.2322875,4.049775,0.05696346,12.47261,0.001154564,0.6039846,1.761107e-06,0.2322857,0.226051,0.0,0.04719404,0.3779337,0.2322857,0.6685304,1.627021,0.2859101
25.0,1.186372,0.3083725,4.77855,0.05790907,12.47261,0.00117373,1.185198,1.790324e-06,0.3083707,0.6834728,0.0,0.0626524,0.5017255,0.3083707,0.8875069,1.627021,0.3795597
25.0,1.621184,0.4819501,7.181343,0.08952989,12.47261,0.001814638,1.619369,2.767955e-06,0.4819473,0.8352312,0.0,0.09791837,0.7841382,0.4819473,1.387069,1.627021,0.5932073
25.0,0.9769318,0.4940482,7.954137,0.1148491,12.47261,0.002327821,0.974604,3.550732e-06,0.4940446,0.1707832,0.0,0.1003762,0.8038208,0.4940446,1.421886,1.627021,0.6080974
25.0,1.255482,0.2980469,5.061991,0.06201329,12.47261,0.001256928,1.254225,1.917226e-06,0.298045,0.7692998,0.0,0.0605545,0.4849253,0.298045,0.8577889,1.627021,0.3668502
25.0,1.651098,0.4224533,3.946555,0.03191209,12.47261,0.0006468103,1.650451,9.866062e-07,0.4224523,0.9631126,0.0,0.08583063,0.6873386,0.4224523,1.21584,1.627021,0.5199776
25.0,1.566842,0.2118639,5.19242,0.06069282,12.47261,0.001230122,1.565612,1.876397e-06,0.211862,1.220908,0.0,0.0430445,0.3447039,0.211862,0.6097499,1.627021,0.2607715
25.0,0.6655099,0.2929269,5.425395,0.0793474,12.47261,0.001608254,0.6639016,2.453125e-06,0.2929244,0.1873076,0.0,0.05951415,0.4765941,0.2929244,0.8430518,1.627021,0.3605476
25.0,1.56334,0.4971179,6.195135,0.0724205,12.47261,0.001467855,1.561872,2.238968e-06,0.4971157,0.7530548,0.0,0.1010002,0.8088174,0.4971157,1.430725,1.627021,0.6118774
25.0,1.279818,0.201556,6.301867,0.08614666,12.47261,0.00174603,1.278072,2.663336e-06,0.2015533,0.9501406,0.0,0.04095006,0.3279314,0.2015533,0.580081,1.627021,0.248083
25.0,0.8632756,0.2788213,3.837832,0.04742221,12.47261,0.0009611774,0.8623144,1.466127e-06,0.2788198,0.4086688,0.0,0.05664848,0.4536456,0.2788198,0.802458,1.627021,0.3431868
25.0,0.6720962,0.2498467,5.54989,0.08245026,12.47261,0.001671145,0.6704251,2.549079e-06,0.2498442,0.2639235,0.0,0.05076142,0.4065016,0.2498442,0.7190644,1.627021,0.307522
25.0,1.366301,0.6917004,6.439334,0.07599301,12.47261,0.001540265,1.364761,2.349424e-06,0.6916981,0.2393538,0.0,0.1405339,1.125407,0.6916981,1.990743,1.627021,0.8513801
25.0,0.753308,0.2077881,4.594875,0.06468578,12.47261,0.001311087,0.7519969,1.999955e-06,0.2077861,0.4139247,0.0,0.04221639,0.3380723,0.2077861,0.5980192,1.627021,0.2557546
25.0,0.8728177,0.3031677,2.931566,0.03033218,12.47261,0.0006147878,0.8722029,9.377607e-07,0.3031668,0.3789444,0.0,0.0615951,0.4932585,0.3031668,0.8725297,1.627021,0.3731544
25.0,1.302475,0.2274002,3.831187,0.04053186,12.47261,0.0008215203,1.301653,1.253089e-06,0.2273989,0.9316707,0.0,0.04620118,0.3699828,0.2273989,0.654466,1.627021,0.2798952
25.0,1.556164,0.4505933,6.038851,0.07077872,12.47261,0.001434578,1.554729,2.188212e-06,0.4505911,0.8216084,0.0,0.09154766,0.733121,0.4505911,1.296825,1.627021,0.5546124
25.0,1.757908,0.4900878,5.522846,0.05692348,12.47261,0.001153764,1.756754,1.75987e-06,0.490086,0.9593741,0.0,0.09957194,0.7973801,0.490086,1.410493,1.627021,0.6032249
25.0,1.305404,0.4422559,3.593158,0.03132554,12.47261,0.0006349218,1.304769,9.684687e-07,0.4422549,0.5852112,0.0,0.08985397,0.7195578,0.4422549,1.272833,1.627021,0.5443517
25.0,1.393483,0.4861554,6.549673,0.08213901,12.47261,0.001664835,1.391818,2.539425e-06,0.4861529,0.6008375,0.0,0.09877282,0.7909807,0.4861529,1.399173,1.627021,0.5983837
25.0,1.051484,0.2697671,8.267654,0.1242324,12.47261,0.002518005,1.048966,3.840802e-06,0.2697633,0.6100556,0.0,0.05480844,0.4389104,0.2697633,0.7763927,1.627021,0.3320395
25.0,0.9888758,0.2604198,5.034737,0.06718625,12.47261,0.001361756,0.987514,2.077139e-06,0.2604177,0.5638091,0.0,0.05290968,0.4237049,0.2604177,0.7494957,1.62702,0.3205365
25.0,1.262222,0.6953923,3.911175,0.03212956,12.47261,0.0006512178,1.261571,9.933271e-07,0.6953913,0.1301549,0.0,0.1412843,1.131416,0.6953913,2.001372,1.62702,0.8559259
25.0,0.8436675,0.343527,6.842308,0.1005767,12.47261,0.002038542,0.841629,3.109505e-06,0.3435239,0.2827085,0.0,0.06979456,0.5589204,0.3435239,0.9886796,1.627021,0.4228281
25.0,1.353185,0.4998059,7.203807,0.09437236,12.47261,0.001912785,1.351272,2.917648e-06,0.499803,0.5380825,0.0,0.1015461,0.8131897,0.499803,1.438459,1.627021,0.6151851
25.0,1.474903,0.4146386,6.771774,0.08629564,12.47261,0.001749084,1.473154,2.667947e-06,0.4146359,0.7985327,0.0,0.08424256,0.6746212,0.4146359,1.193344,1.627021,0.5103568
25.0,0.5771732,0.3339398,8.126468,0.1287988,12.47261,0.002610561,0.5745626,3.981944e-06,0.3339358,0.0312422,0.0,0.06784653,0.5433204,0.3339358,0.9610846,1.627021,0.4110266
25.0,1.506897,0.5384372,4.670328,0.04496755,12.47261,0.0009114252,1.505986,1.390237e-06,0.5384358,0.6299395,0.0,0.1093953,0.8760461,0.5384358,1.549646,1.627021,0.6627365
25.0,1.704977,0.3580957,4.759001,0.04706629,12.47261,0.0009539551,1.704023,1.455117e-06,0.3580942,1.121396,0.0,0.07275485,0.5826267,0.3580942,1.030614,1.627021,0.4407621
25.0,1.359504,0.6816038,5.833104,0.06539509,12.47261,0.001325461,1.358179,2.021787e-06,0.6816018,0.2491984,0.0,0.1384826,1.10898,0.6816018,1.961685,1.627021,0.838953
25.0,0.8067252,0.4175673,3.93824,0.04712208,12.47261,0.0009550944,0.8057701,1.456846e-06,0.4175658,0.1263819,0.0,0.08483783,0.6793882,0.4175658,1.201776,1.627021,0.5139631
25.0,0.7995704,0.3947314,7.975485,0.1206819,12.47261,0.002446042,0.7971244,3.731043e-06,0.3947277,0.1548943,0.0,0.08019775,0.64223,0.3947277,1.136047,1.627021,0.4858526
25.0,1.55412,0.2913933,4.987721,0.05542872,12.47261,0.001123458,1.552997,1.713643e-06,0.2913916,1.078896,0.0,0.05920271,0.4741001,0.2913916,0.8386401,1.627021,0.3586608
25.0,0.8007001,0.4513714,6.456158,0.09194195,12.47261,0.001863527,0.7988366,2.842527e-06,0.4513686,0.06445066,0.0,0.09170561,0.7343859,0.4513686,1.299062,1.627021,0.5555693
25.0,1.252545,0.2921296,6.286991,0.08432411,12.47261,0.001709106,1.250836,2.606991e-06,0.292127,0.7755393,0.0,0.05935213,0.4752966,0.292127,0.8407567,1.627021,0.359566
25.0,1.052827,0.554565,4.914349,0.05721102,12.47261,0.001159582,1.051667,1.768749e-06,0.5545632,0.1493817,0.0,0.1126719,0.9022858,0.5545632,1.596062,1.627021,0.682587
25.0,1.784331,0.5712839,4.461276,0.03543923,12.47261,0.0007183002,1.783613,1.095654e-06,0.5712828,0.8541238,0.0,0.1160689,0.9294889,0.5712828,1.644182,1.627021,0.7031664
25.0,1.411832,0.3245437,6.566937,0.08577089,12.47261,0.00173846,1.410094,2.651722e-06,0.324541,0.8820586,0.0,0.06593777,0.528035,0.324541,0.934046,1.627021,0.399463
25.0,1.634318,0.5002746,8.272949,0.1085936,12.47261,0.002201046,1.632117,3.357319e-06,0.5002712,0.8181653,0.0,0.1016413,0.8139516,0.5002712,1.439807,1.627021,0.6157614
25.0,1.531409,0.295139,7.849592,0.107441,12.47261,0.002177634,1.529231,3.32168e-06,0.2951357,1.04904,0.0,0.05996341,0.4801918,0.2951357,0.8494158,1.627021,0.3632693
25.0,0.8922527,0.2958698,5.96099,0.08485892,12.47261,0.001719962,0.8905327,2.623497e-06,0.2958672,0.4091508,0.0,0.06011203,0.481382,0.2958672,0.8515211,1.627021,0.3641696
25.0,1.665019,0.6481879,8.034707,0.1003944,12.47261,0.002034845,1.662984,3.103836e-06,0.6481848,0.6083742,0.0,0.1316932,1.05461,0.6481848,1.86551,1.627021,0.7978216
25.0,1.439259,0.2119187,4.043234,0.04224094,12.47261,0.0008561605,1.438403,1.305935e-06,0.2119174,1.093609,0.0,0.04305575,0.3447939,0.2119174,0.6099093,1.627021,0.2608396
25.0,0.5234386,0.2764311,4.479673,0.06520579,12.47261,0.001321625,0.522117,2.015938e-06,0.2764291,0.07236118,0.0,0.05616275,0.4497558,0.2764291,0.7955773,1.627021,0.3402442
25.0,0.9252281,0.4428177,8.180278,0.1210246,12.47261,0.00245299,0.9227751,3.741702e-06,0.442814,0.2023077,0.0,0.08996755,0.7204674,0.442814,1.274442,1.627021,0.5450398
25.0,0.9552053,0.3288072,4.037994,0.04824755,12.47261,0.0009779058,0.9542274,1.49164e-06,0.3288057,0.4192538,0.0,0.06680423,0.5349736,0.3288057,0.9463199,1.627021,0.4047122
25.0,0.608588,0.2874284,7.289684,0.1141696,12.47261,0.002314049,0.606274,3.529705e-06,0.2874249,0.1386278,0.0,0.05839679,0.4676462,0.2874249,0.8272237,1.627021,0.3537784
25.0,0.923576,0.4630021,7.0222,0.09968295,12.47261,0.002020425,0.9215556,3.081816e-06,0.462999,0.1682467,0.0,0.0940686,0.7533089,0.462999,1.332535,1.627021,0.5698847
25.0,1.621862,0.3025371,4.918142,0.05269684,12.47261,0.001068096,1.620794,1.629194e-06,0.3025355,1.128562,0.0,0.06146684,0.4922314,0.3025355,0.8707128,1.627021,0.3723773
25.0,0.8026381,0.4592124,6.601024,0.09434614,12.47261,0.001912256,0.8007258,2.916879e-06,0.4592095,0.05358258,0.0,0.09329867,0.7471433,0.4592095,1.321629,1.627021,0.5652203
25.0,1.498524,0.5439016,7.462004,0.09541433,12.47261,0.001933909,1.49659,2.94998e-06,0.5438987,0.6116558,0.0,0.1105052,0.8849343,0.5438987,1.565369,1.627021,0.6694604
25.0,1.241045,0.4685964,4.056893,0.04026804,12.47261,0.000816173,1.240229,1.244937e-06,0.4685952,0.4778149,0.0,0.09520558,0.7624139,0.4685952,1.348641,1.627021,0.5767727
25.0,0.968523,0.4007244,4.394572,0.05282208,12.47261,0.001070625,0.9674524,1.633066e-06,0.4007228,0.3154682,0.0,0.08141579,0.6519842,0.4007228,1.153301,1.627021,0.4932317
25.0,1.321131,0.5215499,6.325092,0.07858996,12.47261,0.001592902,1.319538,2.42971e-06,0.5215475,0.4709696,0.0,0.105964,0.8485684,0.5215475,1.501041,1.627021,0.6419494
25.0,1.762855,0.2675428,5.942655,0.06944432,12.47261,0.001407547,1.761447,2.146967e-06,0.2675407,1.326153,0.0,0.05435686,0.4352941,0.2675407,0.7699959,1.627021,0.3293038
25.0,1.605389,0.6882072,6.253813,0.06840331,12.47261,0.001386433,1.604003,2.114776e-06,0.6882051,0.4842788,0.0,0.1398242,1.119724,0.6882051,1.98069,1.627021,0.8470807
25.0,1.041926,0.5298634,7.711482,0.1084836,12.47261,0.002198801,1.039727,3.353915e-06,0.52986,0.177634,0.0,0.1076529,0.8620932,0.52986,1.524965,1.627021,0.652181
25.0,1.742384,0.3525483,3.108198,0.01670173,12.47261,0.0003385187,1.742045,5.163567e-07,0.3525478,1.168443,0.0,0.07162796,0.5736025,0.3525478,1.014651,1.62702,0.4339352
25.0,0.8880247,0.4257452,3.16025,0.03141813,12.47261,0.0006367985,0.8873879,9.713336e-07,0.4257442,0.1946933,0.0,0.08649945,0.6926946,0.4257442,1.225314,1.627021,0.5240295
25.0,1.443507,0.4135067,5.239952,0.05922279,12.47261,0.001200357,1.442307,1.830643e-06,0.4135049,0.7695257,0.0,0.08401276,0.6727809,0.4135049,1.190088,1.627021,0.5089646
25.0,1.491675,0.2053533,3.928153,0.0393642,12.47261,0.0007978392,1.490877,1.21699e-06,0.2053521,1.156765,0.0,0.04172187,0.3341121,0.2053521,0.591014,1.627021,0.2527587
25.0,1.647453,0.2184366,6.168858,0.07672338,12.47261,0.00155511,1.645898,2.372011e-06,0.2184342,1.290501,0.0,0.0443798,0.355397,0.2184342,0.6286651,1.627021,0.2688609
25.0,0.9821926,0.5577568,6.34064,0.08417409,12.47261,0.001706083,0.9804865,2.602376e-06,0.5577542,0.07300898,0.0,0.1133202,0.9074775,0.5577542,1.605246,1.627021,0.6865146
25.0,1.714156,0.3681151,8.237535,0.1094981,12.47261,0.002219365,1.711937,3.385279e-06,0.3681117,1.113011,0.0,0.07479012,0.5989253,0.3681117,1.059445,1.627021,0.4530922
25.0,0.9561406,0.4337954,5.783835,0.07738924,12.47261,0.001568565,0.954572,2.392589e-06,0.433793,0.2487819,0.0,0.08813475,0.7057901,0.433793,1.248479,1.627021,0.5339363
25.0,0.8978739,0.4632295,3.61176,0.03854781,12.47261,0.0007813066,0.8970926,1.191757e-06,0.4632283,0.1434106,0.0,0.09411518,0.753682,0.4632283,1.333195,1.627021,0.5701669
25.0,1.184289,0.2404677,6.929173,0.09832224,12.47261,0.001992864,1.182296,3.039768e-06,0.2404647,0.7910552,0.0,0.04885577,0.391241,0.2404647,0.6920698,1.627021,0.2959772
25.0,1.499211,0.6479861,7.038375,0.08539927,12.47261,0.001730916,1.49748,2.640216e-06,0.6479835,0.4431977,0.0,0.1316523,1.054282,0.6479835,1.86493,1.627021,0.7975738
25.0,1.29767,0.2330265,4.367986,0.05018637,12.47261,0.001017217,1.296653,1.551583e-06,0.2330249,0.9175164,0.0,0.04734423,0.3791364,0.2330249,0.6706579,1.627021,0.2868199
25.0,0.587709,0.2073156,3.573153,0.04923446,12.47261,0.0009979092,0.5867111,1.522155e-06,0.2073141,0.2494068,0.0,0.04212049,0.3373043,0.2073141,0.5966607,1.627021,0.2551736
25.0,1.127483,0.4421867,7.526672,0.1055816,12.47261,0.002139984,1.125343,3.26426e-06,0.4421834,0.4059015,0.0,0.08983945,0.7194415,0.4421834,1.272627,1.627021,0.5442637
25.0,0.9922305,0.5093445,5.442075,0.06885812,12.47261,0.001395652,0.9908348,2.12883e-06,0.5093424,0.1621243,0.0,0.1034843,0.8287105,0.5093424,1.465914,1.627021,0.6269267
25.0,1.683911,0.4447639,5.299633,0.05525262,12.47261,0.001119888,1.682791,1.708107e-06,0.4447622,0.9591539,0.0,0.09036338,0.7236372,0.4447622,1.280049,1.627021,0.5474378
25.0,1.388768,0.5723426,7.79566,0.10278,12.47261,0.002083198,1.386685,3.177587e-06,0.5723394,0.4554768,0.0,0.1162835,0.931208,0.5723394,1.647223,1.627021,0.7044669
25.0,1.675043,0.3342505,4.963938,0.05184693,12.47261,0.001050858,1.673992,1.602934e-06,0.3342489,1.130162,0.0,0.06791014,0.5438298,0.3342489,0.9619857,1.627021,0.411412
25.0,1.473941,0.3143388,4.002646,0.03856742,12.47261,0.0007817035,1.473159,1.192363e-06,0.3143376,0.9617255,0.0,0.06386471,0.5114338,0.3143376,0.90468,1.627021,0.3869041
25.0,0.9954192,0.2592637,7.73746,0.1159067,12.47261,0.002349223,0.99307,3.583409e-06,0.2592601,0.5712485,0.0,0.05267448,0.4218215,0.2592601,0.746164,1.62702,0.3191116
25.0,1.442173,0.4004278,6.472239,0.0817981,12.47261,0.001657924,1.440515,2.528903e-06,0.4004253,0.7890149,0.0,0.08135534,0.6515001,0.4004253,1.152445,1.627021,0.4928655
25.0,1.641925,0.3793599,7.418447,0.09575547,12.47261,0.001940821,1.639984,2.960412e-06,0.3793569,1.022763,0.0,0.07707484,0.6172215,0.3793569,1.091809,1.627021,0.4669334
25.0,1.588401,0.3425381,3.46065,0.02607437,12.47261,0.0005284883,1.587873,8.061236e-07,0.3425373,1.030557,0.0,0.06959411,0.5573152,0.3425373,0.9858401,1.627021,0.4216138
25.0,1.535226,0.2134756,4.200749,0.04331735,12.47261,0.0008779841,1.534348,1.339216e-06,0.2134743,1.187021,0.0,0.04337207,0.347327,0.2134743,0.61439,1.627021,0.2627559
25.0,1.172411,0.4101318,3.24158,0.02810362,12.47261,0.000569618,1.171841,8.688577e-07,0.4101309,0.5045499,0.0,0.08332726,0.6672914,0.4101309,1.180378,1.627021,0.5048118
25.0,1.703384,0.6784585,5.384374,0.05115125,12.47261,0.001036759,1.702347,1.58141e-06,0.6784569,0.5984839,0.0,0.1378437,1.103863,0.6784569,1.952634,1.627021,0.8350822
25.0,1.172032,0.5792259,4.984676,0.05577107,12.47261,0.001130396,1.170902,1.724238e-06,0.5792242,0.228492,0.0,0.1176823,0.9424096,0.5792242,1.667037,1.627021,0.712941
25.0,1.628609,0.3748179,5.439813,0.06036349,12.47261,0.001223479,1.627386,1.86623e-06,0.374816,1.017552,0.0,0.07615225,0.6098334,0.374816,1.07874,1.627021,0.4613442
25.0,1.532711,0.6078423,5.827181,0.06382651,12.47261,0.001293668,1.531417,1.973273e-06,0.6078403,0.5424486,0.0,0.1234963,0.9889687,0.6078403,1.749396,1.627021,0.7481634
25.0,1.622621,0.2460412,8.033192,0.1102189,12.47261,0.002234038,1.620387,3.407573e-06,0.2460378,1.220078,0.0,0.04998808,0.4003085,0.2460378,0.7081095,1.627021,0.3028369
25.0,1.132456,0.3813661,3.259291,0.02979503,12.47261,0.0006039005,1.131852,9.211511e-07,0.3813652,0.5113631,0.0,0.07748286,0.620489,0.3813652,1.097589,1.627021,0.4694053
25.0,1.37733,0.4304868,7.214709,0.0956994,12.47261,0.001939692,1.37539,2.958623e-06,0.4304838,0.6749842,0.0,0.08746242,0.7004061,0.4304838,1.238955,1.627021,0.5298633
25.0,0.8762125,0.3170436,3.856019,0.04665343,12.47261,0.0009455959,0.8752669,1.442353e-06,0.3170422,0.3594328,0.0,0.0644142,0.5158341,0.3170422,0.9124638,1.627021,0.390233
25.0,1.330868,0.5440634,5.580585,0.06445928,12.47261,0.001306493,1.329562,1.992816e-06,0.5440614,0.4443624,0.0,0.1105382,0.8851991,0.5440614,1.565837,1.627021,0.6696608
25.0,1.010558,0.2780691,6.840959,0.09901714,12.47261,0.00200694,1.008551,3.061245e-06,0.278066,0.5561319,0.0,0.05649533,0.4524192,0.278066,0.8002886,1.627021,0.342259
25.0,0.9610163,0.2466407,5.754343,0.08099717,12.47261,0.001641705,0.9593746,2.504137e-06,0.2466382,0.5580892,0.0,0.05011006,0.4012854,0.2466382,0.7098376,1.627021,0.3035759
25.0,1.459362,0.5846865,4.24302,0.0370637,12.47261,0.0007512259,1.458611,1.145879e-06,0.5846854,0.5073157,0.0,0.1187919,0.9512951,0.5846854,1.682755,1.627021,0.719663
25.0,1.341353,0.4696619,5.737546,0.06878575,12.47261,0.001394185,1.339959,2.126599e-06,0.4696598,0.5758127,0.0,0.09542188,0.7641461,0.4696598,1.351705,1.627021,0.5780831
25.0,1.17416,0.4838722,5.843834,0.07340387,12.47261,0.001487787,1.172672,2.269372e-06,0.4838699,0.3854059,0.0,0.09830899,0.7872663,0.4838699,1.392603,1.627021,0.5955738
25.0,0.7467168,0.3044711,7.66723,0.1181086,12.47261,0.0023939,0.7443229,3.651589e-06,0.3044674,0.2489481,0.0,0.06185937,0.4953748,0.3044674,0.8762731,1.62702,0.3747553
25.0,1.218718,0.3136333,3.620218,0.03628598,12.47261,0.0007354674,1.217983,1.121828e-06,0.3136322,0.7076965,0.0,0.06372139,0.510286,0.3136322,0.9026497,1.627021,0.3860358
25.0,1.03125,0.3543908,6.927436,0.09848081,12.47261,0.001996058,1.029254,3.044669e-06,0.3543878,0.4526578,0.0,0.07200179,0.5765962,0.3543878,1.019946,1.627021,0.4362
25.0,0.8867837,0.3650883,2.96096,0.02921176,12.47261,0.0005920786,0.8861916,9.031242e-07,0.3650874,0.2921869,0.0,0.07417566,0.5940047,0.3650874,1.05074,1.627021,0.4493697
25.0,1.245058,0.2753949,5.144253,0.06419904,12.47261,0.00130119,1.243757,1.984796e-06,0.2753929,0.7956869,0.0,0.05595222,0.4480699,0.2753929,0.7925951,1.62702,0.3389688
25.0,0.9018842,0.3333521,7.824441,0.1174929,12.47261,0.002381406,0.8995028,3.632454e-06,0.3333485,0.357138,0.0,0.06772719,0.5423648,0.3333485,0.9593942,1.627021,0.4103037
25.0,1.180622,0.319617,7.136581,0.100346,12.47261,0.002033837,1.178588,3.102332e-06,0.3196139,0.6585698,0.0,0.0649367,0.5200184,0.3196139,0.9198654,1.62702,0.3933984
25.0,0.5545745,0.2125602,6.831184,0.108556,12.47261,0.002200261,0.5523742,3.356042e-06,0.2125568,0.2065399,0.0,0.04318567,0.3458344,0.2125568,0.6117496,1.627021,0.2616267
25.0,1.116936,0.5830319,7.268102,0.09791991,12.47261,0.001984691,1.114951,3.027325e-06,0.5830289,0.1663514,0.0,0.1184553,0.9486,0.5830289,1.677987,1.627021,0.7176241
25.0,0.4867573,0.2728056,6.734289,0.1066696,12.47261,0.002162035,0.4845953,3.297869e-06,0.2728023,0.04074031,0.0,0.05542589,0.443855,0.2728023,0.7851392,1.627021,0.3357801
25.0,1.564529,0.6601636,4.429951,0.03683504,12.47261,0.0007465912,1.563782,1.138809e-06,0.6601625,0.4896845,0.0,0.1341268,1.074098,0.6601625,1.899982,1.627021,0.8125643
25.0,1.145296,0.2010981,3.290083,0.03419227,12.47261,0.0006930245,1.144603,1.057101e-06,0.201097,0.817414,0.0,0.04085736,0.327189,0.201097,0.5787677,1.627021,0.2475213
25.0,1.080518,0.6188107,4.486243,0.04752751,12.47261,0.000963312,1.079555,1.469385e-06,0.6188092,0.07273936,0.0,0.1257249,1.006815,0.6188092,1.780965,1.627021,0.7616645
25.0,1.771589,0.3714525,6.711925,0.0808322,12.47261,0.001638363,1.769951,2.499035e-06,0.37145,1.165594,0.0,0.07546837,0.6043568,0.37145,1.069052,1.627021,0.4572011
25.0,0.3744147,0.20915,7.815704,0.1296677,12.47261,0.002628173,0.3717865,4.008897e-06,0.209146,0.0315017,0.0,0.04249268,0.3402848,0.209146,0.601933,1.627021,0.2574284
